controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,1.1100000000000008,-1.4566406402396563,-1.4494920082526077,3.374015782017111,4.030305164898262,8.0,-0.21536517692201243,3.86550257072697,0.06691636841704288,0.12402913515619751,0.8259999999995493,3,optimal,1.79965374412648,0,0,0.9884861298570967,0.5739751943542752,703,0.7121872103799816,1.549959662904119,0.21811666573475305,running
MPC,1.2100000000000009,-1.6934371047852979,-1.7126523966831413,3.682528993307252,3.951447139204283,8.0,0.09879408843696688,4.174015782017111,0.06456829525069724,0.04503350602251999,0.8200000000000429,3,optimal,2.1995767984191548,0,0,0.9359793138017499,0.5491194187539018,733,0.8428637627432809,1.4402987746184746,0.20762130414308752,running
MPC,1.310000000000001,-1.9519251555109727,-1.9978518485242174,3.991042204597393,3.9830622406534957,8.0,-0.00675334955149487,4.482528993307252,0.09115127077285703,0.07649411926780836,0.8717000000006969,3,optimal,2.599499852963061,0,0,0.9346591254629788,0.46685814297745215,710,0.742678405931418,1.4905991358650257,0.2241197071405647,running
MPC,1.410000000000001,-2.2346195808649316,-2.30265214410822,4.299555415887536,3.9319021579386146,8.0,-0.3209126149104742,4.791042204597393,0.11513368066350932,0.025185479680981615,0.8849000000004104,3,optimal,2.999422907147121,0,0,0.9391804357154421,0.45080175762816055,716,0.768813716404078,1.5160581498432515,0.22293077345441878,running
MPC,1.5100000000000011,-2.57451966126964,-2.5916874544609305,4.608068627177678,3.719059097340516,8.0,-0.00675334955149487,5.099555415887536,0.10254181572033666,0.18781167201059468,0.8007999999999349,3,optimal,3.399345961075149,0,0,0.9783243723545667,0.43112443499883,384,-0.6773401297497683,1.656310102953084,0.21187243445594103,running
MPC,1.6100000000000012,-2.966318219682367,-2.8645415274951307,4.91658183846782,3.723897083155879,8.0,0.14726763504048646,5.408068627177678,0.07668495649257892,0.18320724361722895,0.6812999999996627,3,optimal,3.999230542177657,0,0,1.0342825611101514,0.3633960362433251,378,-0.7034754402224281,1.49350907981726,0.216496585417684,running
MPC,1.7100000000000013,-3.376236626822465,-3.165079854218839,5.225095049757963,3.8216129970805204,8.0,-0.05959049710141982,5.71658183846782,0.06111334141946702,0.0856584545163166,0.7119999999996018,3,optimal,4.399153596054035,0,0,0.9865036022458263,0.3693682926064235,377,-0.7078313253012047,1.597072963406737,0.21730154451353453,running
MPC,1.8100000000000014,-3.803681291409606,-3.4936752769370205,5.533608261048105,3.818919699268223,8.0,0.1501268923405788,6.0250950497579625,0.11902937435550043,0.0886224900995245,0.7370999999993799,3,optimal,4.999038177500656,0,0,0.8927672238181521,0.32121407493756743,348,-0.8341519925857275,1.3367957421041328,0.20925385860619156,running
MPC,1.9100000000000015,-4.231493518895886,-3.869687817254596,5.838784472402548,3.98480336244936,7.913468861271919,0.2100910799599415,6.324955147175297,0.15431497256467577,0.07697840443571025,0.69549999999996,3,optimal,5.598922758598983,0,0,0.8846507843361795,0.34154154878585835,348,-0.8341519925857275,1.4789385273207456,0.20925385860619156,running
MPC,2.010000000000001,-4.6262209504433125,-4.3197848744075875,6.1200840564067995,4.151423202008416,7.294328377780955,-0.10406818539903781,6.568217310180644,0.11297036903356447,0.243319777782121,0.8220999999997147,3,optimal,6.198807339457707,0,0,0.9322794123821134,0.29401554814428876,697,0.6860518999073215,1.5416724264941413,0.21337555590733343,running
MPC,2.109999999999999,-5.0119841796188105,-4.812558343702927,6.376438094218627,3.99444287332019,6.647469954101619,-0.24956012513108008,6.784831051816962,0.050239764567714514,0.08603013214289668,0.8531999999998874,3,optimal,6.798691919157695,0,0,1.0252823991527358,0.30601349539623013,711,0.7470342910101948,1.599129246908258,0.22502164647011186,running
MPC,2.209999999999997,-5.462201500112872,-5.280486284906121,6.603926009948157,3.728595149637854,5.898947789709778,-0.023826253710123726,6.966332873189605,0.023171863591218433,0.18012476722716464,0.7773999999995951,3,optimal,7.3985765004717345,0,0,0.980608783936276,0.27422680680477274,364,-0.7644578313253012,1.485999783948124,0.2239412608755995,running
